parent_title,parent_time,parent_location,parent_tags,parent_url,title,time,location,url
Spatio-temporal Data,16:30 – 18:30,121,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968754/?widget=primary,MulSTE: A Multi-view Spatio-temporal Learning Framework with Heterogeneous Event Fusion for Demand-supply Prediction,16:45 – 17:00,121,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020323/?widget=primary
Spatio-temporal Data,16:30 – 18:30,121,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968754/?widget=primary,Long-Term Vessel Trajectory Imputation with Physics-Guided Diffusion Probabilistic Model,17:00 – 17:15,121,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020324/?widget=primary
Spatio-temporal Data,16:30 – 18:30,121,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968754/?widget=primary,RPMixer: Shaking Up Time Series Forecasting with Random Projections for Large Spatial-Temporal Data,17:15 – 17:30,121,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020325/?widget=primary
Spatio-temporal Data,16:30 – 18:30,121,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968754/?widget=primary,Heterogeneity-Informed Meta-Parameter Learning for Spatiotemporal Time Series Forecasting,17:30 – 17:45,121,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020326/?widget=primary
Spatio-temporal Data,16:30 – 18:30,121,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968754/?widget=primary,ImputeFormer: Low Rankness-Induced Transformers for Generalizable Spatiotemporal Imputation,17:45 – 18:00,121,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020327/?widget=primary
Spatio-temporal Data,16:30 – 18:30,121,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968754/?widget=primary,Pre-Training Identification of Graph Winning Tickets in Adaptive Spatial-Temporal Graph Neural Networks,18:00 – 18:15,121,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020328/?widget=primary
Graph Transformers,16:30 – 18:30,122,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968757/?widget=primary,A Novel Prompt Tuning for Graph Transformers: Tailoring Prompts to Graph Topologies,16:30 – 16:45,122,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020329/?widget=primary
Graph Transformers,16:30 – 18:30,122,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968757/?widget=primary,PolyFormer: Scalable Node-wise Filters via Polynomial Graph Transformer,16:45 – 17:00,122,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020330/?widget=primary
Graph Transformers,16:30 – 18:30,122,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968757/?widget=primary,Graph Mamba: Towards Learning on Graphs with State Space Models,17:00 – 17:15,122,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020331/?widget=primary
Graph Transformers,16:30 – 18:30,122,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968757/?widget=primary,Understanding Inter-Session Intentions via Complex Logical Reasoning,17:15 – 17:30,122,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020332/?widget=primary
Graph Transformers,16:30 – 18:30,122,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968757/?widget=primary,LPFormer: An Adaptive Graph Transformer for Link Prediction,17:30 – 17:45,122,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020333/?widget=primary
Graph Transformers,16:30 – 18:30,122,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968757/?widget=primary,Propagation Structure-Aware Graph Transformer for Robust and Interpretable Fake News Detection,17:45 – 18:00,122,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020334/?widget=primary
Deep Learning / Graph Learning for E-Commerce,16:30 – 18:30,124-125,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968761/?widget=primary,Deep Bag-of-Words Model: An Efficient and Interpretable Relevance Architecture for Chinese E-Commerce,16:30 – 16:45,124-125,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020335/?widget=primary
Deep Learning / Graph Learning for E-Commerce,16:30 – 18:30,124-125,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968761/?widget=primary,Paths2Pair: Meta-path Based Link Prediction in Billion-Scale Commercial Heterogeneous Graphs,16:45 – 17:00,124-125,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020336/?widget=primary
Deep Learning / Graph Learning for E-Commerce,16:30 – 18:30,124-125,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968761/?widget=primary,GraphStorm: All-in-one Graph Machine Learning Framework for Industry Applications,17:00 – 17:15,124-125,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020337/?widget=primary
Deep Learning / Graph Learning for E-Commerce,16:30 – 18:30,124-125,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968761/?widget=primary,Dynamic Pricing for Multi-Retailer Delivery Platforms with Additive Deep Learning and Evolutionary Optimization,17:15 – 17:30,124-125,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020338/?widget=primary
Deep Learning / Graph Learning for E-Commerce,16:30 – 18:30,124-125,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968761/?widget=primary,Chaining Text-to-Image and Large Language Model: A Novel Approach for Generating Personalized e-commerce Banners,17:30 – 17:45,124-125,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020339/?widget=primary
Deep Learning / Graph Learning for E-Commerce,16:30 – 18:30,124-125,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968761/?widget=primary,Bringing Multimodality to Amazon Visual Search System,17:45 – 18:00,124-125,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020340/?widget=primary
Recommendations for Social Networks,16:30 – 18:30,127-128,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968764/?widget=primary,Future Impact Decomposition in Request-level Recommendations,16:30 – 16:45,127-128,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020341/?widget=primary
Recommendations for Social Networks,16:30 – 18:30,127-128,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968764/?widget=primary,LiGNN: Graph Neural Networks at LinkedIn,16:45 – 17:00,127-128,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020342/?widget=primary
Recommendations for Social Networks,16:30 – 18:30,127-128,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968764/?widget=primary,GradCraft: Elevating Multi-task Recommendations through Holistic Gradient Crafting,17:00 – 17:15,127-128,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020343/?widget=primary
Recommendations for Social Networks,16:30 – 18:30,127-128,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968764/?widget=primary,Achieving a Better Tradeoff in Multi-stage Recommender Systems through Personalization,17:15 – 17:30,127-128,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020344/?widget=primary
Recommendations for Social Networks,16:30 – 18:30,127-128,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968764/?widget=primary,LiMAML: Personalization of Deep Recommender Models via Meta Learning,17:30 – 17:45,127-128,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020345/?widget=primary
Recommendations for Social Networks,16:30 – 18:30,127-128,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968764/?widget=primary,Trinity: Syncretizing Multi-/Long-Tail/Long-Term Interests All in One,17:45 – 18:00,127-128,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020346/?widget=primary
Graphs+LLMs & RAG,16:30 – 18:30,129-130,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968767/?widget=primary,HiGPT: Heterogeneous Graph Language Model,16:30 – 16:45,129-130,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020347/?widget=primary
Graphs+LLMs & RAG,16:30 – 18:30,129-130,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968767/?widget=primary,GraphWiz: An Instruction-Following Language Model for Graph Problems,16:45 – 17:00,129-130,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020348/?widget=primary
Graphs+LLMs & RAG,16:30 – 18:30,129-130,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968767/?widget=primary,GAugLLM: Improving Graph Contrastive Learning for Text-Attributed Graphs with Large Language Models,17:00 – 17:15,129-130,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020349/?widget=primary
Graphs+LLMs & RAG,16:30 – 18:30,129-130,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968767/?widget=primary,Retrieval-Augmented Hypergraph for Multimodal Social Media Popularity Prediction,17:15 – 17:30,129-130,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020350/?widget=primary
Graphs+LLMs & RAG,16:30 – 18:30,129-130,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968767/?widget=primary,FoRAG: Factuality-optimized Retrieval Augmented Generation for Web-enhanced Long-form Question Answering,17:30 – 17:45,129-130,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020351/?widget=primary
Graphs+LLMs & RAG,16:30 – 18:30,129-130,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968767/?widget=primary,Killing Two Birds with One Stone: Cross-modal Reinforced Prompting for Graph and Language Tasks,17:45 – 18:00,129-130,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020352/?widget=primary
Fairness,16:30 – 18:30,131-132,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968770/?widget=primary,Promoting Fairness and Priority in Selecting k-Winners Using IRV,16:30 – 16:45,131-132,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020353/?widget=primary
Fairness,16:30 – 18:30,131-132,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968770/?widget=primary,Fairness in Streaming Submodular Maximization Subject to a Knapsack Constraint,16:45 – 17:00,131-132,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020354/?widget=primary
Fairness,16:30 – 18:30,131-132,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968770/?widget=primary,"AIM: Attributing, Interpreting, Mitigating Data Unfairness",17:00 – 17:15,131-132,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020355/?widget=primary
Fairness,16:30 – 18:30,131-132,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968770/?widget=primary,Algorithmic Fairness Generalization under Covariate and Dependence Shifts Simultaneously,17:15 – 17:30,131-132,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020356/?widget=primary
Fairness,16:30 – 18:30,131-132,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968770/?widget=primary,Fair Column Subset Selection,17:30 – 17:45,131-132,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020357/?widget=primary
Fairness,16:30 – 18:30,131-132,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968770/?widget=primary,Using Self-supervised Learning Can Improve Model Fairness,17:45 – 18:00,131-132,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020358/?widget=primary
Fairness,16:30 – 18:30,131-132,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968770/?widget=primary,Neural Collapse Inspired Debiased Representation Learning for Min-max Fairness,18:00 – 18:15,131-132,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020359/?widget=primary
Reinforcement Learning,16:30 – 18:30,133,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968773/?widget=primary,Policy-Based Bayesian Active Causal Discovery with Deep Reinforcement Learning,16:30 – 16:45,133,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020360/?widget=primary
Reinforcement Learning,16:30 – 18:30,133,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968773/?widget=primary,Offline Imitation Learning with Model-based Reverse Augmentation,16:45 – 17:00,133,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020361/?widget=primary
Reinforcement Learning,16:30 – 18:30,133,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968773/?widget=primary,DyPS: Dynamic Parameter Sharing in Multi-Agent Reinforcement Learning for Spatio-Temporal Resource Allocation,17:00 – 17:15,133,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020362/?widget=primary
Reinforcement Learning,16:30 – 18:30,133,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968773/?widget=primary,STEMO: Early Spatio-temporal Forecasting with Multi-Objective Reinforcement Learning,17:15 – 17:30,133,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020363/?widget=primary
Reinforcement Learning,16:30 – 18:30,133,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968773/?widget=primary,Urban-Focused Multi-Task Offline Reinforcement Learning with Contrastive Data Sharing,17:30 – 17:45,133,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020364/?widget=primary
Reinforcement Learning,16:30 – 18:30,133,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968773/?widget=primary,Temporal Prototype-Aware Learning for Active Voltage Control on Power Distribution Networks,17:45 – 18:00,133,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020365/?widget=primary
Deep Learning I,16:30 – 18:30,134,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968776/?widget=primary,Neural Manifold Operators for Learning the Evolution of Physical Dynamics,16:30 – 16:45,134,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020366/?widget=primary
Deep Learning I,16:30 – 18:30,134,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968776/?widget=primary,Can a Deep Learning Model be a Sure Bet for Tabular Prediction?,16:45 – 17:00,134,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020367/?widget=primary
Deep Learning I,16:30 – 18:30,134,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968776/?widget=primary,Hierarchical Linear Symbolized Tree-Structured Neural Processes,17:00 – 17:15,134,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020368/?widget=primary
Deep Learning I,16:30 – 18:30,134,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968776/?widget=primary,Layer-Wise Adaptive Gradient Norm Penalizing Method for Efficient and Accurate Deep Learning,17:15 – 17:30,134,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020369/?widget=primary
Deep Learning I,16:30 – 18:30,134,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968776/?widget=primary,Improving Robustness of Hyperbolic Neural Networks by Lipschitz Analysis,17:30 – 17:45,134,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020370/?widget=primary
Deep Learning I,16:30 – 18:30,134,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968776/?widget=primary,DipDNN: Preserving Inverse Consistency and Approximation Efficiency for Invertible Learning,17:45 – 18:00,134,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020371/?widget=primary
Recommendations with Graphs,11:00 – 13:00,116,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968791/?widget=primary,Towards Robust Recommendation via Decision Boundary-aware Graph Contrastive Learning,11:00 – 11:15,116,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020372/?widget=primary
Recommendations with Graphs,11:00 – 13:00,116,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968791/?widget=primary,GPFedRec: Graph-Guided Personalization for Federated Recommendation,11:15 – 11:30,116,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020373/?widget=primary
Recommendations with Graphs,11:00 – 13:00,116,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968791/?widget=primary,How Powerful is Graph Filtering for Recommendation,11:30 – 11:45,116,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020374/?widget=primary
Recommendations with Graphs,11:00 – 13:00,116,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968791/?widget=primary,Unifying Graph Convolution and Contrastive Learning in Collaborative Filtering,11:45 – 12:00,116,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020375/?widget=primary
Recommendations with Graphs,11:00 – 13:00,116,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968791/?widget=primary,Graph Bottlenecked Social Recommendation,12:00 – 12:15,116,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020376/?widget=primary
Recommendations with Graphs,11:00 – 13:00,116,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968791/?widget=primary,When Box Meets Graph Neural Network in Tag-aware Recommendation,12:15 – 12:30,116,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020377/?widget=primary
Recommendations with Graphs,11:00 – 13:00,116,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968791/?widget=primary,Consistency and Discrepancy-Based Contrastive Tripartite Graph Learning for Recommendations,12:30 – 12:45,116,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020378/?widget=primary
Recommendations with Graphs,11:00 – 13:00,116,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968791/?widget=primary,Customizing Graph Neural Network for CAD Assembly Recommendation,12:45 – 13:00,116,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020379/?widget=primary
Marketing Applications,11:00 – 13:00,119,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968794/?widget=primary,Rankability-enhanced Revenue Uplift Modeling Framework for Online Marketing,11:00 – 11:15,119,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020380/?widget=primary
Marketing Applications,11:00 – 13:00,119,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968794/?widget=primary,SEFraud: Graph-based Self-Explainable Fraud Detection via Interpretative Mask Learning,11:15 – 11:30,119,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020381/?widget=primary
Marketing Applications,11:00 – 13:00,119,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968794/?widget=primary,LASCA: A Large-Scale Stable Customer Segmentation Approach to Credit Risk Assessment,11:30 – 11:45,119,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020382/?widget=primary
