parent_title,parent_time,parent_location,parent_tags,parent_url,title,time,location,url
Graph Neural Networks 2,8:00 am – 10:00 am,717,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728527/?widget=primary,Local Homophily-Aware Graph Neural Network with Adaptive Polynomial Filters for Scalable Graph Anomaly Detection,8:20 AM – 8:40 AM,717,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781111/?widget=primary
Graph Neural Networks 2,8:00 am – 10:00 am,717,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728527/?widget=primary,ArnoldiGCL: Graph Contrastive Learning via Learnable Arnoldi-Based Guided Spectral Chebyshev Polynomial Filters,8:40 AM – 9:00 AM,717,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781112/?widget=primary
Graph Neural Networks 2,8:00 am – 10:00 am,717,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728527/?widget=primary,Efficient Identity and Position Graph Embedding via Spectral-Based Random Feature Aggregation,9:00 AM – 9:20 AM,717,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781113/?widget=primary
Graph Neural Networks 2,8:00 am – 10:00 am,717,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728527/?widget=primary,Partition-wise Graph Filtering: A Unified Perspective Through the Lens of Graph Coarsening,9:20 AM – 9:40 AM,717,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781114/?widget=primary
Graph Neural Networks 2,8:00 am – 10:00 am,717,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728527/?widget=primary,GDendrite: On Heterophilous Graph Contexts Mining with Versatile Neural Dendrites Framework,9:40 AM – 10:00 AM,717,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781115/?widget=primary
Recommender Systems 1,8:00 am – 10:00 am,701 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728528/?widget=primary,Learning Attribute as Explicit Relation for Sequential Recommendation,8:00 AM – 8:20 AM,701 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781116/?widget=primary
Recommender Systems 1,8:00 am – 10:00 am,701 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728528/?widget=primary,Improving Long-tail User CTR Prediction via Hierarchical Distribution Alignment,8:20 AM – 8:40 AM,701 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781121/?widget=primary
Recommender Systems 1,8:00 am – 10:00 am,701 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728528/?widget=primary,Time Matters: Enhancing Sequential Recommendations with Time-Guided Graph Neural ODEs,8:40 AM – 9:00 AM,701 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781118/?widget=primary
Recommender Systems 1,8:00 am – 10:00 am,701 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728528/?widget=primary,SMA-GNN: A Symbol-Aware Graph Neural Network for Signed Link Prediction in Recommender Systems,9:00 AM – 9:20 AM,701 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781119/?widget=primary
Recommender Systems 1,8:00 am – 10:00 am,701 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728528/?widget=primary,Combinatorial Optimization Perspective based Framework for Multi-behavior Recommendation,9:20 AM – 9:40 AM,701 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781120/?widget=primary
Recommender Systems 1,8:00 am – 10:00 am,701 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728528/?widget=primary,Revisiting Self-Attention for Cross-Domain Sequential Recommendation,9:40 AM – 10:00 AM,701 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781117/?widget=primary
Data Streams,8:00 am – 10:00 am,701 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728529/?widget=primary,HeavyLocker: Lock Heavy Hitters in Distributed Data Streams,8:00 AM – 8:20 AM,701 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781122/?widget=primary
Data Streams,8:00 am – 10:00 am,701 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728529/?widget=primary,Measuring Item Freshness in Data Streams,8:20 AM – 8:40 AM,701 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781123/?widget=primary
Data Streams,8:00 am – 10:00 am,701 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728529/?widget=primary,Cooled-KLL: Enhancing Quantile Estimation by Filtering Hot Item,8:40 AM – 9:00 AM,701 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781124/?widget=primary
Data Streams,8:00 am – 10:00 am,701 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728529/?widget=primary,PSSketch: Finding Persistent and Sparse Flow with High Accuracy and Efficiency,9:00 AM – 9:20 AM,701 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781125/?widget=primary
Data Streams,8:00 am – 10:00 am,701 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728529/?widget=primary,Bayesian Stream Tuner: Dynamic Hyperparameter Optimization for Real-Time Data Streams,9:20 AM – 9:40 AM,701 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781126/?widget=primary
Data Streams,8:00 am – 10:00 am,701 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728529/?widget=primary,Toast: Task-Oriented Multi-dimensional Augmentation for Spatio-Temporal Trajectory Data,9:40 AM – 10:00 AM,701 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781127/?widget=primary
Molecular Representation and Drug Discovery,8:00 am – 10:00 am,713 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728530/?widget=primary,Electron-Informed Coarse-Graining Molecular Representation Learning for Real-World Molecular Physics,8:00 AM – 8:20 AM,713 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781128/?widget=primary
Molecular Representation and Drug Discovery,8:00 am – 10:00 am,713 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728530/?widget=primary,"CovDocker: Benchmarking Covalent Drug Design with Tasks, Datasets, and Solutions",8:20 AM – 8:40 AM,713 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781129/?widget=primary
Molecular Representation and Drug Discovery,8:00 am – 10:00 am,713 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728530/?widget=primary,GNN-SKAN: Advancing Molecular Representation Learning with SwallowKAN,8:40 AM – 9:00 AM,713 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781130/?widget=primary
Molecular Representation and Drug Discovery,8:00 am – 10:00 am,713 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728530/?widget=primary,3DGraphX: Explaining 3D Molecular Graph Models via Incorporating Chemical Priors,9:00 AM – 9:20 AM,713 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781131/?widget=primary
Molecular Representation and Drug Discovery,8:00 am – 10:00 am,713 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728530/?widget=primary,Towards Interpretable Drug-Drug Interaction Prediction: A Graph-Based Approach with Molecular and Network-Level Explanations,9:20 AM – 9:40 AM,713 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781132/?widget=primary
Molecular Representation and Drug Discovery,8:00 am – 10:00 am,713 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728530/?widget=primary,Physics-Guided Learning of Meteorological Dynamics for Weather Downscaling and Forecasting,9:40 AM – 10:00 AM,713 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781133/?widget=primary
Federated Learning 1,8:00 am – 10:00 am,714 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728531/?widget=primary,Personalized Language Model Learning on Text Data Without User Identifiers,8:00 AM – 8:20 AM,714 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781134/?widget=primary
Federated Learning 1,8:00 am – 10:00 am,714 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728531/?widget=primary,LettinGo: Explore User Profile Generation for Recommendation System,8:20 AM – 8:40 AM,714 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781135/?widget=primary
Federated Learning 1,8:00 am – 10:00 am,714 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728531/?widget=primary,FedDiAL: Adaptive Federated Learning with Hierarchical Discriminative Network for Large Pre-trained Models,8:40 AM – 9:00 AM,714 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781136/?widget=primary
Federated Learning 1,8:00 am – 10:00 am,714 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728531/?widget=primary,SILO: Semantic Integration for Location Prediction with Large Language Models,9:00 AM – 9:20 AM,714 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781137/?widget=primary
Federated Learning 1,8:00 am – 10:00 am,714 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728531/?widget=primary,Data Watermarking for Sequential Recommender Systems,9:20 AM – 9:40 AM,714 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781138/?widget=primary
Federated Learning 1,8:00 am – 10:00 am,714 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728531/?widget=primary,FedSC: Federated Learning with Semantic-Aware Collaboration,9:40 AM – 10:00 AM,714 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781139/?widget=primary
Adaptive Learning Models,8:00 am – 10:00 am,714 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728532/?widget=primary,Diffusion-Inspired Cold Start with Sufficient Prior in Computerized Adaptive Testing,8:00 AM – 8:20 AM,714 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781140/?widget=primary
Adaptive Learning Models,8:00 am – 10:00 am,714 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728532/?widget=primary,Paper-Level Computerized Adaptive Testing for High-Stakes Examination via Multi-Objective Optimization,8:20 AM – 8:40 AM,714 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781141/?widget=primary
Adaptive Learning Models,8:00 am – 10:00 am,714 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728532/?widget=primary,Cuff-KT: Tackling Learners' Real-time Learning Pattern Adjustment via Tuning-Free Knowledge State Guided Model Updating,8:40 AM – 9:00 AM,714 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781142/?widget=primary
Adaptive Learning Models,8:00 am – 10:00 am,714 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728532/?widget=primary,Robust Fast Adaptation from Adversarially Explicit Task Distribution Generation,9:00 AM – 9:20 AM,714 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781143/?widget=primary
Adaptive Learning Models,8:00 am – 10:00 am,714 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728532/?widget=primary,Learning Patterns-Guided Data Generation for Knowledge Tracing,9:20 AM – 9:40 AM,714 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781144/?widget=primary
Adaptive Learning Models,8:00 am – 10:00 am,714 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728532/?widget=primary,Empowering Economic Simulation for Massively Multiplayer Online Games through Generative Agent-Based Modeling,9:40 AM – 10:00 AM,714 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781145/?widget=primary
Graph Modeling and Prediction,8:00 am – 10:00 am,718 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728534/?widget=primary,CAPER: Enhancing Career Trajectory Prediction using Temporal Knowledge Graph and Ternary Relationship,8:00 AM – 8:20 AM,718 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781146/?widget=primary
Graph Modeling and Prediction,8:00 am – 10:00 am,718 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728534/?widget=primary,Player-Team Heterogeneous Interaction Graph Transformer for Soccer Outcome Prediction,8:20 AM – 8:40 AM,718 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781147/?widget=primary
Graph Modeling and Prediction,8:00 am – 10:00 am,718 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728534/?widget=primary,SCode: A Spherical Code Metric Learning Approach to Continuously Monitoring Predictive Events in Networked Data,8:40 AM – 9:00 AM,718 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781148/?widget=primary
Graph Modeling and Prediction,8:00 am – 10:00 am,718 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728534/?widget=primary,Loss or Gain: Hierarchical Conditional Information Bottleneck Approach for Incomplete Time Series Classification,9:00 AM – 9:20 AM,718 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781149/?widget=primary
Graph Modeling and Prediction,8:00 am – 10:00 am,718 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728534/?widget=primary,K-Paths: Reasoning over Graph Paths for Drug Repurposing and Drug Interaction Prediction,9:20 AM – 9:40 AM,718 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781150/?widget=primary
Graph Modeling and Prediction,8:00 am – 10:00 am,718 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728534/?widget=primary,Abductive Learning for Neuro-Symbolic Grounded Imitation,9:40 AM – 10:00 AM,718 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781151/?widget=primary
AI-Enhanced Model and Analysis,8:00 am – 10:00 am,801 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728535/?widget=primary,Variational Graph Autoencoder for Heterogeneous Information Networks with Missing and Inaccurate Attributes,8:00 AM – 8:20 AM,801 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781152/?widget=primary
AI-Enhanced Model and Analysis,8:00 am – 10:00 am,801 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728535/?widget=primary,CANCELLED: LitFM: A Retrieval Augmented Structure-aware Foundation Model For Citation Graphs,8:20 AM – 8:40 AM,801 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781153/?widget=primary
AI-Enhanced Model and Analysis,8:00 am – 10:00 am,801 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728535/?widget=primary,Adapting Pretrained Language Models for Citation Classification via Self-Supervised Contrastive Learning,8:40 AM – 9:00 AM,801 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781154/?widget=primary
AI-Enhanced Model and Analysis,8:00 am – 10:00 am,801 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728535/?widget=primary,$Hi-PNG:$ Efficient Interval-Filtering ANNS via Hierarchical Interval Partition Navigating Graph,9:00 AM – 9:20 AM,801 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781155/?widget=primary
AI-Enhanced Model and Analysis,8:00 am – 10:00 am,801 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728535/?widget=primary,Unleashing The Power of Pre-Trained Language Models for Irregularly Sampled Time Series,9:20 AM – 9:40 AM,801 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781156/?widget=primary
AI-Enhanced Model and Analysis,8:00 am – 10:00 am,801 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728535/?widget=primary,AlphaAgent: LLM-Driven Alpha Mining with Regularized Exploration to Counteract Alpha Decay,9:40 AM – 10:00 AM,801 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781157/?widget=primary
Machine Learning Optimization 1,8:00 am – 10:00 am,801 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728536/?widget=primary,Diversity Optimization for Travelling Salesman Problem via Deep Reinforcement Learning,8:00 AM – 8:20 AM,801 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781158/?widget=primary
Machine Learning Optimization 1,8:00 am – 10:00 am,801 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728536/?widget=primary,Enhancing Generalization in Large-Scale HCVRP: A Rank-Augmented Neural Solver,8:20 AM – 8:40 AM,801 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781159/?widget=primary
Machine Learning Optimization 1,8:00 am – 10:00 am,801 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728536/?widget=primary,Learn to Refine: Synergistic Multi-Agent Path Optimization for Lifelong Conflict-Free Navigation of Autonomous Vehicles,8:40 AM – 9:00 AM,801 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781160/?widget=primary
Machine Learning Optimization 1,8:00 am – 10:00 am,801 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728536/?widget=primary,An Efficient Diffusion-based Non-Autoregressive Solver for Traveling Salesman Problem,9:00 AM – 9:20 AM,801 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781161/?widget=primary
Machine Learning Optimization 1,8:00 am – 10:00 am,801 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728536/?widget=primary,TSPRank: Bridging Pairwise and Listwise Methods with a Bilinear Travelling Salesman Model,9:20 AM – 9:40 AM,801 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781162/?widget=primary
Machine Learning Optimization 1,8:00 am – 10:00 am,801 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728536/?widget=primary,Practical Contextual Bandits for Large-Scale Structured Discrete Constrained Optimization Problems,9:40 AM – 10:00 AM,801 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781163/?widget=primary
Time Series and Anomaly Detection,1:00 pm – 3:00 pm,601,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728538/?widget=primary,Noise-Resilient Point-wise Anomaly Detection in Time Series Using Weak Segment Labels,1:00 PM – 1:20 PM,601,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781164/?widget=primary
Time Series and Anomaly Detection,1:00 pm – 3:00 pm,601,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728538/?widget=primary,Generalized Discords for Time Series Anomaly Detection with Flexible Subsequence Lengths,1:20 PM – 1:40 PM,601,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781165/?widget=primary
Time Series and Anomaly Detection,1:00 pm – 3:00 pm,601,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728538/?widget=primary,MSHTrans: Multi-Scale Hypergraph Transformer with Time-Series Decomposition for Temporal Anomaly Detection,1:40 PM – 2:00 PM,601,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781166/?widget=primary
